RawPath,Sample Name,source_name
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691127_2CSE_72.allValidPairs.txt.gz,GSM3691127,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691128_2CSE_8.allValidPairs.txt.gz,GSM3691128,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691129_2CSE_82.allValidPairs.txt.gz,GSM3691129,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691130_2CSE_83.allValidPairs.txt.gz,GSM3691130,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691131_2CSE_86.allValidPairs.txt.gz,GSM3691131,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691132_2CSE_87.allValidPairs.txt.gz,GSM3691132,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691133_2CSE_88.allValidPairs.txt.gz,GSM3691133,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691134_2CSE_89.allValidPairs.txt.gz,GSM3691134,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691135_2CSE_9.allValidPairs.txt.gz,GSM3691135,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691136_2CSE_90.allValidPairs.txt.gz,GSM3691136,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691137_2CSE_91.allValidPairs.txt.gz,GSM3691137,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691138_2CSE_92.allValidPairs.txt.gz,GSM3691138,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691139_2CSE_93.allValidPairs.txt.gz,GSM3691139,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691140_2CSE_94.allValidPairs.txt.gz,GSM3691140,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691141_2CSE_95.allValidPairs.txt.gz,GSM3691141,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691142_2CSE_96.allValidPairs.txt.gz,GSM3691142,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691143_2CSE_97.allValidPairs.txt.gz,GSM3691143,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691144_2CSE_98.allValidPairs.txt.gz,GSM3691144,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691145_2CSE_99.allValidPairs.txt.gz,GSM3691145,2 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691146_4CSE_1.allValidPairs.txt.gz,GSM3691146,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691147_4CSE_10.allValidPairs.txt.gz,GSM3691147,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691148_4CSE_100.allValidPairs.txt.gz,GSM3691148,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691149_4CSE_101.allValidPairs.txt.gz,GSM3691149,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691150_4CSE_102.allValidPairs.txt.gz,GSM3691150,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691151_4CSE_103.allValidPairs.txt.gz,GSM3691151,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691152_4CSE_104.allValidPairs.txt.gz,GSM3691152,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691153_4CSE_105.allValidPairs.txt.gz,GSM3691153,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691154_4CSE_106.allValidPairs.txt.gz,GSM3691154,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691155_4CSE_107.allValidPairs.txt.gz,GSM3691155,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691156_4CSE_108.allValidPairs.txt.gz,GSM3691156,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691157_4CSE_109.allValidPairs.txt.gz,GSM3691157,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691158_4CSE_11.allValidPairs.txt.gz,GSM3691158,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691159_4CSE_110.allValidPairs.txt.gz,GSM3691159,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691160_4CSE_111.allValidPairs.txt.gz,GSM3691160,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691161_4CSE_112.allValidPairs.txt.gz,GSM3691161,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691162_4CSE_113.allValidPairs.txt.gz,GSM3691162,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691163_4CSE_114.allValidPairs.txt.gz,GSM3691163,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691164_4CSE_115.allValidPairs.txt.gz,GSM3691164,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691165_4CSE_116.allValidPairs.txt.gz,GSM3691165,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691166_4CSE_117.allValidPairs.txt.gz,GSM3691166,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691167_4CSE_118.allValidPairs.txt.gz,GSM3691167,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691168_4CSE_119.allValidPairs.txt.gz,GSM3691168,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691169_4CSE_12.allValidPairs.txt.gz,GSM3691169,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691170_4CSE_120.allValidPairs.txt.gz,GSM3691170,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691171_4CSE_121.allValidPairs.txt.gz,GSM3691171,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691172_4CSE_122.allValidPairs.txt.gz,GSM3691172,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691173_4CSE_123.allValidPairs.txt.gz,GSM3691173,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691174_4CSE_124.allValidPairs.txt.gz,GSM3691174,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691175_4CSE_125.allValidPairs.txt.gz,GSM3691175,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691176_4CSE_126.allValidPairs.txt.gz,GSM3691176,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691177_4CSE_127.allValidPairs.txt.gz,GSM3691177,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691178_4CSE_128.allValidPairs.txt.gz,GSM3691178,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691179_4CSE_129.allValidPairs.txt.gz,GSM3691179,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691180_4CSE_13.allValidPairs.txt.gz,GSM3691180,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691181_4CSE_130.allValidPairs.txt.gz,GSM3691181,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691182_4CSE_131.allValidPairs.txt.gz,GSM3691182,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691183_4CSE_132.allValidPairs.txt.gz,GSM3691183,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691184_4CSE_133.allValidPairs.txt.gz,GSM3691184,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691185_4CSE_134.allValidPairs.txt.gz,GSM3691185,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691186_4CSE_135.allValidPairs.txt.gz,GSM3691186,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691187_4CSE_136.allValidPairs.txt.gz,GSM3691187,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691188_4CSE_137.allValidPairs.txt.gz,GSM3691188,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691189_4CSE_138.allValidPairs.txt.gz,GSM3691189,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691190_4CSE_139.allValidPairs.txt.gz,GSM3691190,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691191_4CSE_14.allValidPairs.txt.gz,GSM3691191,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691192_4CSE_140.allValidPairs.txt.gz,GSM3691192,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691193_4CSE_141.allValidPairs.txt.gz,GSM3691193,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691194_4CSE_142.allValidPairs.txt.gz,GSM3691194,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691195_4CSE_143.allValidPairs.txt.gz,GSM3691195,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691196_4CSE_144.allValidPairs.txt.gz,GSM3691196,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691197_4CSE_145.allValidPairs.txt.gz,GSM3691197,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691198_4CSE_146.allValidPairs.txt.gz,GSM3691198,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691199_4CSE_15.allValidPairs.txt.gz,GSM3691199,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691200_4CSE_16.allValidPairs.txt.gz,GSM3691200,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691201_4CSE_17.allValidPairs.txt.gz,GSM3691201,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691202_4CSE_18.allValidPairs.txt.gz,GSM3691202,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691203_4CSE_19.allValidPairs.txt.gz,GSM3691203,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691204_4CSE_2.allValidPairs.txt.gz,GSM3691204,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691205_4CSE_20.allValidPairs.txt.gz,GSM3691205,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691206_4CSE_21.allValidPairs.txt.gz,GSM3691206,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691207_4CSE_22.allValidPairs.txt.gz,GSM3691207,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691208_4CSE_23.allValidPairs.txt.gz,GSM3691208,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691209_4CSE_24.allValidPairs.txt.gz,GSM3691209,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691210_4CSE_25.allValidPairs.txt.gz,GSM3691210,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691211_4CSE_26.allValidPairs.txt.gz,GSM3691211,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691212_4CSE_27.allValidPairs.txt.gz,GSM3691212,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691213_4CSE_28.allValidPairs.txt.gz,GSM3691213,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691214_4CSE_29.allValidPairs.txt.gz,GSM3691214,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691215_4CSE_3.allValidPairs.txt.gz,GSM3691215,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691216_4CSE_30.allValidPairs.txt.gz,GSM3691216,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691217_4CSE_31.allValidPairs.txt.gz,GSM3691217,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691218_4CSE_32.allValidPairs.txt.gz,GSM3691218,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691219_4CSE_33.allValidPairs.txt.gz,GSM3691219,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691220_4CSE_34.allValidPairs.txt.gz,GSM3691220,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691221_4CSE_35.allValidPairs.txt.gz,GSM3691221,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691222_4CSE_36.allValidPairs.txt.gz,GSM3691222,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691223_4CSE_37.allValidPairs.txt.gz,GSM3691223,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691224_4CSE_38.allValidPairs.txt.gz,GSM3691224,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691225_4CSE_39.allValidPairs.txt.gz,GSM3691225,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691226_4CSE_4.allValidPairs.txt.gz,GSM3691226,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691227_4CSE_40.allValidPairs.txt.gz,GSM3691227,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691228_4CSE_41.allValidPairs.txt.gz,GSM3691228,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691229_4CSE_42.allValidPairs.txt.gz,GSM3691229,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691230_4CSE_43.allValidPairs.txt.gz,GSM3691230,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691231_4CSE_44.allValidPairs.txt.gz,GSM3691231,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691232_4CSE_45.allValidPairs.txt.gz,GSM3691232,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691233_4CSE_46.allValidPairs.txt.gz,GSM3691233,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691234_4CSE_47.allValidPairs.txt.gz,GSM3691234,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691235_4CSE_48.allValidPairs.txt.gz,GSM3691235,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691236_4CSE_49.allValidPairs.txt.gz,GSM3691236,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691237_4CSE_5.allValidPairs.txt.gz,GSM3691237,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691238_4CSE_50.allValidPairs.txt.gz,GSM3691238,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691239_4CSE_51.allValidPairs.txt.gz,GSM3691239,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691240_4CSE_52.allValidPairs.txt.gz,GSM3691240,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691241_4CSE_53.allValidPairs.txt.gz,GSM3691241,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691242_4CSE_54.allValidPairs.txt.gz,GSM3691242,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691243_4CSE_55.allValidPairs.txt.gz,GSM3691243,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691244_4CSE_56.allValidPairs.txt.gz,GSM3691244,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691245_4CSE_57.allValidPairs.txt.gz,GSM3691245,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691246_4CSE_58.allValidPairs.txt.gz,GSM3691246,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691247_4CSE_59.allValidPairs.txt.gz,GSM3691247,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691248_4CSE_6.allValidPairs.txt.gz,GSM3691248,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691249_4CSE_60.allValidPairs.txt.gz,GSM3691249,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691250_4CSE_61.allValidPairs.txt.gz,GSM3691250,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691251_4CSE_62.allValidPairs.txt.gz,GSM3691251,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691252_4CSE_63.allValidPairs.txt.gz,GSM3691252,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691253_4CSE_64.allValidPairs.txt.gz,GSM3691253,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691254_4CSE_65.allValidPairs.txt.gz,GSM3691254,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691255_4CSE_66.allValidPairs.txt.gz,GSM3691255,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691256_4CSE_67.allValidPairs.txt.gz,GSM3691256,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691257_4CSE_68.allValidPairs.txt.gz,GSM3691257,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691258_4CSE_69.allValidPairs.txt.gz,GSM3691258,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691259_4CSE_7.allValidPairs.txt.gz,GSM3691259,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691260_4CSE_70.allValidPairs.txt.gz,GSM3691260,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691261_4CSE_71.allValidPairs.txt.gz,GSM3691261,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691262_4CSE_72.allValidPairs.txt.gz,GSM3691262,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691263_4CSE_73.allValidPairs.txt.gz,GSM3691263,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691264_4CSE_74.allValidPairs.txt.gz,GSM3691264,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691265_4CSE_75.allValidPairs.txt.gz,GSM3691265,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691266_4CSE_76.allValidPairs.txt.gz,GSM3691266,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691267_4CSE_77.allValidPairs.txt.gz,GSM3691267,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691268_4CSE_78.allValidPairs.txt.gz,GSM3691268,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691269_4CSE_79.allValidPairs.txt.gz,GSM3691269,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691270_4CSE_8.allValidPairs.txt.gz,GSM3691270,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691271_4CSE_80.allValidPairs.txt.gz,GSM3691271,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691272_4CSE_81.allValidPairs.txt.gz,GSM3691272,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691273_4CSE_82.allValidPairs.txt.gz,GSM3691273,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691274_4CSE_83.allValidPairs.txt.gz,GSM3691274,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691275_4CSE_84.allValidPairs.txt.gz,GSM3691275,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691276_4CSE_85.allValidPairs.txt.gz,GSM3691276,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691277_4CSE_86.allValidPairs.txt.gz,GSM3691277,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691278_4CSE_87.allValidPairs.txt.gz,GSM3691278,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691279_4CSE_88.allValidPairs.txt.gz,GSM3691279,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691280_4CSE_89.allValidPairs.txt.gz,GSM3691280,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691281_4CSE_9.allValidPairs.txt.gz,GSM3691281,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691282_4CSE_90.allValidPairs.txt.gz,GSM3691282,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691283_4CSE_91.allValidPairs.txt.gz,GSM3691283,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691284_4CSE_92.allValidPairs.txt.gz,GSM3691284,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691285_4CSE_93.allValidPairs.txt.gz,GSM3691285,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691286_4CSE_94.allValidPairs.txt.gz,GSM3691286,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691287_4CSE_95.allValidPairs.txt.gz,GSM3691287,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691288_4CSE_96.allValidPairs.txt.gz,GSM3691288,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691289_4CSE_97.allValidPairs.txt.gz,GSM3691289,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691290_4CSE_98.allValidPairs.txt.gz,GSM3691290,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691291_4CSE_99.allValidPairs.txt.gz,GSM3691291,4 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691292_64CSE_10.allValidPairs.txt.gz,GSM3691292,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691293_64CSE_100.allValidPairs.txt.gz,GSM3691293,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691294_64CSE_101.allValidPairs.txt.gz,GSM3691294,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691295_64CSE_102.allValidPairs.txt.gz,GSM3691295,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691296_64CSE_103.allValidPairs.txt.gz,GSM3691296,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691297_64CSE_104.allValidPairs.txt.gz,GSM3691297,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691298_64CSE_105.allValidPairs.txt.gz,GSM3691298,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691299_64CSE_106.allValidPairs.txt.gz,GSM3691299,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691300_64CSE_107.allValidPairs.txt.gz,GSM3691300,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691301_64CSE_108.allValidPairs.txt.gz,GSM3691301,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691302_64CSE_109.allValidPairs.txt.gz,GSM3691302,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691303_64CSE_11.allValidPairs.txt.gz,GSM3691303,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691304_64CSE_110.allValidPairs.txt.gz,GSM3691304,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691305_64CSE_111.allValidPairs.txt.gz,GSM3691305,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691306_64CSE_112.allValidPairs.txt.gz,GSM3691306,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691307_64CSE_113.allValidPairs.txt.gz,GSM3691307,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691308_64CSE_114.allValidPairs.txt.gz,GSM3691308,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691309_64CSE_115.allValidPairs.txt.gz,GSM3691309,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691310_64CSE_116.allValidPairs.txt.gz,GSM3691310,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691311_64CSE_117.allValidPairs.txt.gz,GSM3691311,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691312_64CSE_118.allValidPairs.txt.gz,GSM3691312,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691313_64CSE_119.allValidPairs.txt.gz,GSM3691313,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691314_64CSE_12.allValidPairs.txt.gz,GSM3691314,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691315_64CSE_120.allValidPairs.txt.gz,GSM3691315,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691316_64CSE_121.allValidPairs.txt.gz,GSM3691316,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691317_64CSE_122.allValidPairs.txt.gz,GSM3691317,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691318_64CSE_123.allValidPairs.txt.gz,GSM3691318,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691319_64CSE_124.allValidPairs.txt.gz,GSM3691319,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691320_64CSE_125.allValidPairs.txt.gz,GSM3691320,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691321_64CSE_126.allValidPairs.txt.gz,GSM3691321,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691322_64CSE_127.allValidPairs.txt.gz,GSM3691322,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691323_64CSE_128.allValidPairs.txt.gz,GSM3691323,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691324_64CSE_129.allValidPairs.txt.gz,GSM3691324,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691325_64CSE_130.allValidPairs.txt.gz,GSM3691325,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691326_64CSE_131.allValidPairs.txt.gz,GSM3691326,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691327_64CSE_132.allValidPairs.txt.gz,GSM3691327,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691328_64CSE_133.allValidPairs.txt.gz,GSM3691328,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691329_64CSE_134.allValidPairs.txt.gz,GSM3691329,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691330_64CSE_135.allValidPairs.txt.gz,GSM3691330,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691331_64CSE_136.allValidPairs.txt.gz,GSM3691331,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691332_64CSE_137.allValidPairs.txt.gz,GSM3691332,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691333_64CSE_138.allValidPairs.txt.gz,GSM3691333,64 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691334_64CSE_139.allValidPairs.txt.gz,GSM3691334,64 cell stage
